ID,AKEY,ORGANIZATIONID,STATUS,PLANNEDDEPARTURE,ACTUALDEPARTURE,PLANNEDARRIVAL,ACTUALARRIVAL,ROUTEDATE
219015,3822216643,10049,NOT_STARTED,2020-06-10 10:00:00,,2020-06-10 16:39:43,,2020-06-10 00:00:00
218971,294579723,10160,NOT_STARTED,2020-06-10 07:00:00,,2020-06-10 18:11:35,,2020-06-10 00:00:00
218265,3769879272,10050,COMPLETED,2020-06-04 12:30:00,2020-06-04 11:40:45,2020-06-04 19:19:20,2020-06-04 19:51:00,2020-06-04 00:00:00
218244,3790565749,10057,COMPLETED,2020-06-04 08:45:00,2020-06-04 08:36:25,2020-06-04 21:50:42,2020-06-04 21:15:00,2020-06-04 00:00:00
217470,3127463195,10059,COMPLETED,2020-05-29 11:00:00,2020-05-29 11:23:11,2020-05-29 17:40:38,2020-05-30 11:13:20,2020-05-29 00:00:00
217022,1191646472,10076,COMPLETED,2020-05-26 09:00:00,2020-05-26 09:20:43,2020-05-26 16:50:30,2020-05-26 18:27:08,2020-05-26 00:00:00
216948,1460877436,10057,COMPLETED,2020-05-26 10:00:00,2020-05-26 09:28:53,2020-05-26 11:15:29,2020-05-26 17:06:04,2020-05-26 00:00:00
216693,2866087569,10160,COMPLETED,2020-05-25 07:00:00,2020-05-25 09:31:53,2020-05-25 08:43:39,2020-05-25 16:47:43,2020-05-25 00:00:00
216655,3740761196,10080,COMPLETED,2020-05-23 06:00:00,2020-05-23 11:07:50,2020-05-23 10:30:51,2020-05-23 18:36:36,2020-05-23 00:00:00
216562,1034735175,10062,COMPLETED,2020-05-22 07:30:00,2020-05-22 10:24:48,2020-05-22 12:55:52,2020-05-22 17:07:15,2020-05-22 00:00:00
216480,1078133776,10062,COMPLETED,2020-05-21 16:30:00,2020-05-21 18:01:45,2020-05-21 20:48:04,2020-05-21 22:43:50,2020-05-21 00:00:00
216026,1140508764,10049,COMPLETED,2020-05-19 10:00:00,2020-05-19 10:18:48,2020-05-19 16:49:12,2020-05-19 18:35:15,2020-05-19 00:00:00
215983,569618823,10160,COMPLETED,2020-05-19 07:00:00,2020-05-19 09:37:07,2020-05-19 13:28:57,2020-05-19 17:15:35,2020-05-19 00:00:00
215865,1749667458,10080,COMPLETED,2020-05-18 07:00:00,2020-05-18 10:08:22,2020-05-19 12:00:02,2020-05-19 18:55:32,2020-05-18 00:00:00
215776,585343141,10065,COMPLETED,2020-05-18 06:30:00,2020-05-18 09:53:17,2020-05-18 13:25:43,2020-05-18 15:35:21,2020-05-18 00:00:00
215703,2710067542,10062,COMPLETED,2020-05-16 07:30:00,2020-05-16 10:17:43,2020-05-16 09:39:40,2020-05-16 13:32:59,2020-05-16 00:00:00
214969,1307828706,10050,COMPLETED,2020-05-09 12:30:00,2020-05-09 12:12:56,2020-05-09 13:29:34,2020-05-09 18:44:33,2020-05-09 00:00:00
214275,727708951,10065,COMPLETED,2020-05-06 06:30:00,2020-05-06 09:52:40,2020-05-06 12:33:34,2020-05-06 14:47:28,2020-05-06 00:00:00
213648,1813046732,10059,COMPLETED,2020-04-30 11:00:00,2020-04-30 11:53:02,2020-05-01 16:04:48,2020-05-04 12:28:42,2020-04-30 00:00:00
213505,2398752684,10071,COMPLETED,2020-04-29 10:30:00,2020-04-29 10:05:00,2020-04-29 19:49:13,2020-04-29 19:51:32,2020-04-29 00:00:00
213282,2197475293,10065,COMPLETED,2020-04-28 15:00:00,2020-04-28 17:21:45,2020-04-28 15:47:43,2020-04-28 23:06:49,2020-04-28 00:00:00
212507,3445615372,10072,COMPLETED,2020-04-22 08:00:00,2020-04-22 12:06:51,2020-04-22 16:33:04,2020-04-23 14:57:03,2020-04-22 00:00:00
212506,2149301769,10077,COMPLETED,2020-04-22 09:30:00,2020-04-22 10:30:41,2020-04-22 12:37:05,2020-04-22 18:25:22,2020-04-22 00:00:00
212504,2195685977,10077,COMPLETED,2020-04-22 09:30:00,2020-04-22 09:26:06,2020-04-22 16:39:10,2020-04-22 17:24:21,2020-04-22 00:00:00
212501,3117025308,10077,COMPLETED,2020-04-22 09:30:00,2020-04-22 09:10:52,2020-04-22 16:17:54,2020-04-22 19:02:23,2020-04-22 00:00:00
212499,1191646472,10076,COMPLETED,2020-04-21 09:00:00,2020-04-21 09:33:39,2020-04-21 18:10:52,2020-04-21 17:44:19,2020-04-21 00:00:00
212495,482170047,10080,COMPLETED,2020-04-22 06:00:00,2020-04-22 09:14:19,2020-04-22 14:04:46,2020-04-22 22:38:55,2020-04-22 00:00:00
212482,3007943781,10065,COMPLETED,2020-04-22 06:30:00,2020-04-22 09:38:54,2020-04-22 11:56:00,2020-04-22 18:41:47,2020-04-22 00:00:00
212480,382804855,10065,COMPLETED,2020-04-22 06:30:00,2020-04-22 09:41:21,2020-04-22 11:02:20,2020-04-22 15:01:39,2020-04-22 00:00:00
212477,1460877436,10057,COMPLETED,2020-04-22 10:00:00,2020-04-22 10:31:53,2020-04-22 15:53:16,2020-04-22 17:24:12,2020-04-22 00:00:00
212474,108950446,10057,COMPLETED,2020-04-22 10:35:00,2020-04-22 11:08:23,2020-04-22 20:45:16,2020-04-22 19:40:33,2020-04-22 00:00:00
212470,3931930047,10057,COMPLETED,2020-04-22 11:00:00,2020-04-20 21:40:58,2020-04-22 19:59:29,2020-04-22 19:00:02,2020-04-22 00:00:00
212469,86854279,10057,COMPLETED,2020-04-22 11:00:00,2020-04-20 21:34:08,2020-04-22 20:28:40,2020-04-22 18:51:35,2020-04-22 00:00:00
212467,353330910,10046,COMPLETED,2020-04-22 10:00:00,2020-04-22 11:17:31,2020-04-22 21:43:11,2020-04-23 22:16:16,2020-04-22 00:00:00
212463,2691180386,10058,COMPLETED,2020-04-21 10:00:00,2020-04-21 07:58:45,2020-04-21 16:58:54,2020-04-21 15:54:14,2020-04-21 00:00:00
212462,1903116204,10058,COMPLETED,2020-04-21 10:00:00,2020-04-21 09:51:15,2020-04-21 13:10:36,2020-04-21 15:25:02,2020-04-21 00:00:00
212457,2152836763,10049,COMPLETED,2020-04-22 11:00:00,2020-04-23 10:16:02,2020-04-22 14:32:37,2020-04-23 18:41:32,2020-04-22 00:00:00
212456,3387586811,10049,COMPLETED,2020-04-22 10:30:00,2020-04-22 10:45:05,2020-04-24 01:44:29,2020-04-27 10:06:04,2020-04-22 00:00:00
212452,294579723,10160,COMPLETED,2020-04-22 07:00:00,2020-04-22 09:48:28,2020-04-22 14:52:36,2020-04-22 17:10:28,2020-04-22 00:00:00
212449,249521004,10160,COMPLETED,2020-04-22 07:00:00,2020-04-22 10:55:20,2020-04-22 09:13:07,2020-04-22 18:19:38,2020-04-22 00:00:00
212446,529576894,10160,COMPLETED,2020-04-22 07:00:00,2020-04-22 09:39:13,2020-04-22 16:21:32,2020-04-22 17:06:11,2020-04-22 00:00:00
212444,1259570093,10160,COMPLETED,2020-04-22 07:00:00,2020-04-22 10:04:43,2020-04-22 09:53:48,2020-04-22 16:07:34,2020-04-22 00:00:00
212441,1822846252,10072,COMPLETED,2020-04-20 08:30:00,2020-04-20 12:21:24,2020-04-20 13:46:00,2020-04-21 20:41:30,2020-04-20 00:00:00
212428,1078752001,10076,COMPLETED,2020-04-20 10:30:00,2020-04-20 09:53:42,2020-04-20 15:29:21,2020-04-20 16:15:31,2020-04-20 00:00:00
212426,2817956075,10076,COMPLETED,2020-04-20 09:30:00,2020-04-20 09:17:39,2020-04-20 15:04:19,2020-04-20 17:19:54,2020-04-20 00:00:00
212418,3635107556,10062,COMPLETED,2020-04-20 07:30:00,2020-04-20 10:37:08,2020-04-20 11:06:29,2020-04-22 09:22:00,2020-04-20 00:00:00
212417,2116889463,10062,COMPLETED,2020-04-20 07:30:00,2020-04-20 10:47:01,2020-04-20 11:09:24,2020-04-20 17:57:52,2020-04-20 00:00:00
212412,3660059922,10062,COMPLETED,2020-04-20 07:30:00,2020-04-20 10:26:20,2020-04-21 12:57:48,2020-04-22 09:22:00,2020-04-20 00:00:00
212407,157529081,10062,COMPLETED,2020-04-20 07:30:00,2020-04-20 10:21:53,2020-04-20 11:46:19,2020-04-20 18:46:12,2020-04-20 00:00:00
212404,3771906727,10080,COMPLETED,2020-04-20 06:00:00,2020-04-20 09:28:54,2020-04-20 09:45:33,2020-04-20 22:18:55,2020-04-20 00:00:00
212401,2663771757,10080,COMPLETED,2020-04-20 07:00:00,2020-04-20 10:09:46,2020-04-20 15:33:48,2020-04-20 20:48:44,2020-04-20 00:00:00
212397,3497519214,10080,COMPLETED,2020-04-20 06:00:00,2020-04-19 14:06:02,2020-04-20 14:34:58,2020-04-22 09:09:50,2020-04-20 00:00:00
212396,370775713,10080,COMPLETED,2020-04-20 07:00:00,2020-04-20 09:59:47,2020-04-20 11:29:00,2020-04-20 18:08:15,2020-04-20 00:00:00
212394,4280621514,10080,COMPLETED,2020-04-20 07:00:00,2020-04-20 09:27:20,2020-04-20 11:13:44,2020-04-20 18:09:43,2020-04-20 00:00:00
212392,3081508542,10053,COMPLETED,2020-04-20 16:30:00,2020-04-20 19:15:23,2020-04-20 21:56:00,2020-04-21 00:35:44,2020-04-20 00:00:00
212391,663784762,10053,COMPLETED,2020-04-20 08:45:00,2020-04-20 10:21:15,2020-04-20 23:30:05,2020-04-20 20:21:05,2020-04-20 00:00:00
212390,1508546178,10053,COMPLETED,2020-04-20 09:40:00,2020-04-20 10:17:53,2020-04-20 22:48:16,2020-04-22 20:51:59,2020-04-20 00:00:00
212389,4033614906,10053,COMPLETED,2020-04-20 10:15:00,2020-04-20 09:58:09,2020-04-20 13:50:59,2020-04-21 19:07:39,2020-04-20 00:00:00
212388,1547421263,10053,COMPLETED,2020-04-20 10:00:00,2020-04-20 10:18:07,2020-04-20 19:24:09,2020-04-20 18:21:17,2020-04-20 00:00:00
212387,886299375,10053,COMPLETED,2020-04-20 10:00:00,2020-04-20 10:30:14,2020-04-20 18:18:06,2020-04-20 18:55:36,2020-04-20 00:00:00
212385,712656806,10053,COMPLETED,2020-04-20 10:00:00,2020-04-20 09:55:10,2020-04-20 18:34:49,2020-04-20 18:54:12,2020-04-20 00:00:00
212380,1782697878,10053,COMPLETED,2020-04-20 09:45:00,2020-04-20 09:50:01,2020-04-21 04:16:30,2020-04-21 13:42:46,2020-04-20 00:00:00
212379,3360696173,10059,COMPLETED,2020-04-20 11:00:00,2020-04-20 11:47:10,2020-04-20 22:02:15,2020-04-21 12:25:02,2020-04-20 00:00:00
212377,1848453854,10059,COMPLETED,2020-04-20 11:00:00,2020-04-20 11:24:00,2020-04-20 18:21:42,2020-04-21 12:25:44,2020-04-20 00:00:00
212376,3127463195,10059,COMPLETED,2020-04-20 11:00:00,2020-04-20 11:24:13,2020-04-20 18:56:05,2020-04-21 12:25:20,2020-04-20 00:00:00
212375,1573707008,10059,COMPLETED,2020-04-20 11:00:00,2020-04-20 11:16:45,2020-04-21 12:05:00,2020-04-21 19:27:56,2020-04-20 00:00:00
212374,2382476233,10059,COMPLETED,2020-04-20 11:00:00,2020-04-20 11:24:17,2020-04-20 17:14:11,2020-04-21 14:01:05,2020-04-20 00:00:00
212372,1604930222,10059,COMPLETED,2020-04-20 17:00:00,2020-04-20 16:40:26,2020-04-20 22:46:16,2020-04-20 22:31:09,2020-04-20 00:00:00
212369,791073506,10059,COMPLETED,2020-04-20 10:00:00,2020-04-20 09:52:41,2020-04-20 11:00:54,2020-04-20 14:55:13,2020-04-20 00:00:00
212367,2272523408,10059,COMPLETED,2020-04-20 11:00:00,2020-04-20 10:38:50,2020-04-20 18:37:19,2020-04-20 19:50:45,2020-04-20 00:00:00
212366,3343530253,10059,COMPLETED,2020-04-20 11:00:00,2020-04-20 10:29:03,2020-04-20 19:47:13,2020-04-20 20:38:43,2020-04-20 00:00:00
212364,2811214702,10059,COMPLETED,2020-04-20 11:00:00,2020-04-20 11:07:32,2020-04-20 19:26:25,2020-04-20 19:20:32,2020-04-20 00:00:00
212363,3760670083,10059,COMPLETED,2020-04-20 11:00:00,2020-04-20 11:43:25,2020-04-20 20:06:41,2020-04-20 19:47:26,2020-04-20 00:00:00
212360,556730714,10078,COMPLETED,2020-04-20 10:15:00,2020-04-20 09:51:08,2020-04-20 18:52:09,2020-04-20 17:44:11,2020-04-20 00:00:00
212352,4122634461,10078,COMPLETED,2020-04-20 09:15:00,2020-04-20 08:57:36,2020-04-20 17:25:10,2020-04-20 16:42:56,2020-04-20 00:00:00
212344,3521008208,10050,COMPLETED,2020-04-20 12:30:00,2020-04-20 13:14:40,2020-04-20 16:00:56,2020-04-24 11:23:10,2020-04-20 00:00:00
212343,1220204310,10050,COMPLETED,2020-04-20 13:30:00,2020-04-20 15:58:35,2020-04-21 02:17:00,2020-04-23 14:26:18,2020-04-20 00:00:00
212338,2022706132,10071,COMPLETED,2020-04-20 07:30:00,2020-04-20 10:59:28,2020-04-20 14:24:18,2020-04-20 21:23:44,2020-04-20 00:00:00
212333,1113330855,10071,COMPLETED,2020-04-20 07:30:00,2020-04-20 11:00:44,2020-04-20 14:55:22,2020-04-20 18:26:33,2020-04-20 00:00:00
212330,2988230727,10080,COMPLETED,2020-04-18 08:00:00,2020-04-18 11:11:00,2020-04-18 13:05:34,2020-04-21 09:17:35,2020-04-18 00:00:00
212329,1612232326,10080,COMPLETED,2020-04-18 06:00:00,2020-04-20 10:13:23,2020-04-18 13:13:35,2020-04-20 22:43:12,2020-04-18 00:00:00
212328,1454253606,10080,COMPLETED,2020-04-18 07:00:00,2020-04-18 09:49:07,2020-04-18 12:33:56,2020-04-18 17:27:32,2020-04-18 00:00:00
212299,3982066137,10072,COMPLETED,2020-04-20 08:00:00,2020-04-20 13:00:26,2020-04-23 10:30:50,2020-04-24 16:06:52,2020-04-20 00:00:00
212289,2859706820,10079,COMPLETED,2020-04-20 10:00:00,2020-04-20 10:35:41,2020-04-20 15:34:41,2020-04-20 17:49:16,2020-04-20 00:00:00
212278,107845302,10057,COMPLETED,2020-04-20 10:45:00,2020-04-20 10:02:30,2020-04-20 18:31:22,2020-04-20 17:36:37,2020-04-20 00:00:00
212277,3275050518,10057,COMPLETED,2020-04-20 10:45:00,2020-04-20 10:31:15,2020-04-20 19:10:00,2020-04-20 19:59:17,2020-04-20 00:00:00
212275,3492635000,10057,COMPLETED,2020-04-20 10:00:00,2020-04-18 10:11:32,2020-04-20 12:35:01,2020-04-20 17:49:28,2020-04-20 00:00:00
212274,3528007546,10057,COMPLETED,2020-04-20 10:00:00,2020-04-20 09:35:06,2020-04-20 16:24:26,2020-04-20 18:30:32,2020-04-20 00:00:00
212271,86854279,10057,COMPLETED,2020-04-20 11:00:00,2020-04-20 10:38:04,2020-04-20 19:09:06,2020-04-20 18:19:00,2020-04-20 00:00:00
212264,1903116204,10058,COMPLETED,2020-04-20 10:00:00,2020-04-20 10:08:29,2020-04-20 16:37:21,2020-04-20 19:05:04,2020-04-20 00:00:00
212263,3448942034,10047,COMPLETED,2020-04-20 10:00:00,2020-04-18 09:57:54,2020-04-20 17:05:26,2020-04-21 11:19:41,2020-04-20 00:00:00
212258,364209216,10078,COMPLETED,2020-04-20 10:20:00,2020-04-20 10:28:59,2020-04-20 13:33:02,2020-04-20 19:00:32,2020-04-20 00:00:00
212256,1459721544,10078,COMPLETED,2020-04-20 10:20:00,2020-04-20 09:44:19,2020-04-20 19:14:23,2020-04-21 16:51:17,2020-04-20 00:00:00
212252,3789004744,10078,COMPLETED,2020-04-20 10:15:00,2020-04-20 13:37:46,2020-04-20 16:15:49,2020-04-22 17:34:41,2020-04-20 00:00:00
212241,1175647785,10065,COMPLETED,2020-04-20 06:30:00,2020-04-20 09:35:16,2020-04-20 13:37:47,2020-04-20 16:26:53,2020-04-20 00:00:00
212220,991978774,10160,COMPLETED,2020-04-20 07:00:00,2020-04-20 11:13:29,2020-04-21 03:26:55,2020-04-20 18:56:00,2020-04-20 00:00:00
212216,2421728479,10160,COMPLETED,2020-04-20 07:00:00,2020-04-20 12:35:30,2020-04-20 15:21:10,2020-04-20 19:14:59,2020-04-20 00:00:00
212211,3544000463,10160,COMPLETED,2020-04-20 07:00:00,2020-04-20 12:41:05,2020-04-20 12:24:08,2020-04-20 18:33:52,2020-04-20 00:00:00
212210,1259570093,10160,COMPLETED,2020-04-20 07:00:00,2020-04-20 11:22:22,2020-04-20 08:30:17,2020-04-20 18:39:26,2020-04-20 00:00:00
212207,1821314708,10076,COMPLETED,2020-04-18 09:30:00,2020-04-18 11:14:38,2020-04-18 12:46:00,2020-04-18 16:23:09,2020-04-18 00:00:00
212202,160038947,10076,COMPLETED,2020-04-18 09:00:00,2020-04-18 09:09:35,2020-04-18 16:09:14,2020-04-18 17:11:19,2020-04-18 00:00:00
212200,2442054754,10064,COMPLETED,2020-04-20 08:30:00,2020-04-20 11:26:05,2020-04-20 14:56:58,2020-04-20 19:20:21,2020-04-20 00:00:00
212191,157529081,10062,COMPLETED,2020-04-18 07:30:00,2020-04-18 10:20:11,2020-04-18 13:32:40,2020-04-18 16:07:16,2020-04-18 00:00:00
212172,3361728550,10078,COMPLETED,2020-04-18 10:15:00,2020-04-18 04:10:14,2020-04-18 16:43:11,2020-04-18 17:59:52,2020-04-18 00:00:00
212168,1591166790,10071,COMPLETED,2020-04-18 07:30:00,2020-04-18 10:23:51,2020-04-18 11:12:30,2020-04-18 16:44:22,2020-04-18 00:00:00
212165,3711512393,10071,COMPLETED,2020-04-18 07:30:00,2020-04-18 10:13:53,2020-04-18 11:23:01,2020-04-18 16:14:09,2020-04-18 00:00:00
212161,1987521537,10065,NOT_STARTED,2020-04-18 15:00:00,,2020-04-18 18:12:42,,2020-04-18 00:00:00
212160,2197475293,10065,COMPLETED,2020-04-18 15:00:00,2020-04-18 17:00:28,2020-04-18 17:17:19,2020-04-19 16:53:13,2020-04-18 00:00:00
212158,3007943781,10065,COMPLETED,2020-04-18 06:30:00,2020-04-18 09:37:39,2020-04-18 12:54:01,2020-04-18 14:10:18,2020-04-18 00:00:00
212147,1676048531,10076,COMPLETED,2020-04-17 09:30:00,2020-04-17 09:39:37,2020-04-17 10:29:27,2020-04-17 16:21:51,2020-04-17 00:00:00
212140,3707029121,10076,COMPLETED,2020-04-17 09:00:00,2020-04-17 09:32:39,2020-04-17 15:17:11,2020-04-17 15:57:32,2020-04-17 00:00:00
212139,3214618218,10076,COMPLETED,2020-04-17 09:00:00,2020-04-17 09:30:18,2020-04-17 16:11:53,2020-04-17 18:04:43,2020-04-17 00:00:00
212138,2572377683,10076,COMPLETED,2020-04-17 09:00:00,2020-04-17 10:20:41,2020-04-17 15:56:34,2020-04-17 18:04:28,2020-04-17 00:00:00
212137,2137759208,10076,COMPLETED,2020-04-17 09:00:00,2020-04-17 09:36:04,2020-04-17 14:39:17,2020-04-17 17:31:27,2020-04-17 00:00:00
212134,160038947,10076,COMPLETED,2020-04-17 09:00:00,2020-04-17 09:32:47,2020-04-17 10:58:22,2020-04-17 16:33:13,2020-04-17 00:00:00
212129,2738738514,10077,COMPLETED,2020-04-17 09:30:00,2020-04-17 09:06:23,2020-04-17 15:56:10,2020-04-17 17:25:10,2020-04-17 00:00:00
212127,535287789,10077,COMPLETED,2020-04-17 09:30:00,2020-04-17 09:40:04,2020-04-17 15:44:01,2020-04-17 17:25:44,2020-04-17 00:00:00
212125,104955182,10078,COMPLETED,2020-04-17 10:15:00,2020-04-17 04:07:46,2020-04-17 17:07:46,2020-04-17 18:05:38,2020-04-17 00:00:00
212121,1110709662,10078,COMPLETED,2020-04-17 10:15:00,2020-04-17 10:59:26,2020-04-17 17:43:39,2020-04-17 18:39:56,2020-04-17 00:00:00
212120,4122634461,10078,COMPLETED,2020-04-17 09:15:00,2020-04-17 04:04:49,2020-04-17 14:43:21,2020-04-18 01:06:55,2020-04-17 00:00:00
212115,3769879272,10050,COMPLETED,2020-04-17 12:30:00,2020-04-17 12:19:12,2020-04-17 15:39:56,2020-04-17 19:06:24,2020-04-17 00:00:00
212111,863431764,10078,COMPLETED,2020-04-17 10:20:00,2020-04-17 13:19:11,2020-04-17 22:24:26,2020-04-18 16:47:17,2020-04-17 00:00:00
212110,3789004744,10078,COMPLETED,2020-04-17 10:15:00,2020-04-17 15:10:57,2020-04-18 16:16:38,2020-04-20 09:47:48,2020-04-17 00:00:00
212109,347500140,10063,COMPLETED,2020-04-17 07:30:00,2020-04-17 10:44:14,2020-04-17 15:01:00,2020-04-17 20:04:14,2020-04-17 00:00:00
