ID,AKEY,ORGANIZATIONID,STATUS,PLANNEDDEPARTURE,ACTUALDEPARTURE,PLANNEDARRIVAL,ACTUALARRIVAL,ROUTEDATE
212086,2762103811,10062,COMPLETED,2020-04-17 07:30:00,2020-04-17 10:14:46,2020-04-17 08:43:35,2020-04-17 19:13:55,2020-04-17 00:00:00
212075,2923910291,10078,COMPLETED,2020-04-17 10:20:00,2020-04-17 17:36:54,2020-04-17 20:21:19,2020-04-20 11:16:05,2020-04-17 00:00:00
212060,3127463195,10059,COMPLETED,2020-04-17 11:00:00,2020-04-17 11:17:52,2020-04-17 20:51:12,2020-04-20 11:16:10,2020-04-17 00:00:00
212057,133637682,10059,COMPLETED,2020-04-17 11:00:00,2020-04-17 09:36:57,2020-04-17 17:02:04,2020-04-17 18:40:39,2020-04-17 00:00:00
212055,943535289,10059,COMPLETED,2020-04-17 10:00:00,2020-04-17 09:33:41,2020-04-17 15:42:59,2020-04-17 15:23:08,2020-04-17 00:00:00
212053,2028526064,10059,COMPLETED,2020-04-17 10:00:00,2020-04-17 10:16:19,2020-04-17 20:07:31,2020-04-17 20:32:35,2020-04-17 00:00:00
212051,2272523408,10059,COMPLETED,2020-04-17 11:00:00,2020-04-17 09:39:56,2020-04-17 17:04:43,2020-04-17 19:30:15,2020-04-17 00:00:00
212046,4199801726,10072,COMPLETED,2020-04-17 08:30:00,2020-04-17 12:18:20,2020-04-17 09:29:54,2020-04-17 21:41:43,2020-04-17 00:00:00
212040,3698923553,10057,COMPLETED,2020-04-17 10:00:00,2020-04-17 09:40:18,2020-04-17 18:54:46,2020-04-17 17:13:37,2020-04-17 00:00:00
212039,1460877436,10057,COMPLETED,2020-04-17 10:00:00,2020-04-17 09:37:57,2020-04-17 16:30:46,2020-04-17 17:58:57,2020-04-17 00:00:00
212038,3528007546,10057,COMPLETED,2020-04-17 10:00:00,2020-04-17 09:37:30,2020-04-17 17:18:54,2020-04-17 17:22:22,2020-04-17 00:00:00
212037,701392427,10057,COMPLETED,2020-04-17 10:30:00,2020-04-17 10:24:09,2020-04-17 11:23:51,2020-04-20 10:47:49,2020-04-17 00:00:00
212036,2846267794,10057,COMPLETED,2020-04-17 10:30:00,2020-04-17 10:22:36,2020-04-17 15:22:35,2020-04-17 19:18:08,2020-04-17 00:00:00
212034,1013993921,10057,COMPLETED,2020-04-17 11:00:00,2020-04-16 20:28:43,2020-04-17 17:55:57,2020-04-17 17:35:49,2020-04-17 00:00:00
212024,418348670,10049,COMPLETED,2020-04-17 10:30:00,2020-04-16 18:59:00,2020-04-17 19:07:09,2020-04-20 20:21:50,2020-04-17 00:00:00
212023,2152836763,10049,COMPLETED,2020-04-17 11:00:00,2020-04-17 17:05:47,2020-04-17 14:40:45,2020-04-17 21:40:36,2020-04-17 00:00:00
212022,587711803,10072,COMPLETED,2020-04-17 08:00:00,2020-04-16 17:41:51,2020-04-18 04:34:53,2020-04-20 10:07:07,2020-04-17 00:00:00
212020,353330910,10046,COMPLETED,2020-04-16 10:00:00,2020-04-16 17:11:47,2020-04-16 13:34:35,2020-04-17 16:24:57,2020-04-16 00:00:00
212018,2866087569,10160,COMPLETED,2020-04-17 07:00:00,2020-04-17 12:36:48,2020-04-17 08:09:55,2020-04-17 19:05:40,2020-04-17 00:00:00
212017,294579723,10160,COMPLETED,2020-04-17 07:00:00,2020-04-17 09:32:00,2020-04-17 07:56:23,2020-04-17 16:48:11,2020-04-17 00:00:00
212016,4002589844,10160,COMPLETED,2020-04-17 07:00:00,2020-04-17 12:02:30,2020-04-17 10:35:58,2020-04-17 18:59:37,2020-04-17 00:00:00
212009,1259570093,10160,COMPLETED,2020-04-17 07:00:00,2020-04-17 12:46:33,2020-04-17 07:46:29,2020-04-17 19:26:15,2020-04-17 00:00:00
212004,4043493842,10058,COMPLETED,2020-04-16 10:00:00,2020-04-16 10:22:47,2020-04-16 19:47:41,2020-04-16 20:31:20,2020-04-16 00:00:00
212001,924372736,10058,COMPLETED,2020-04-16 10:00:00,2020-04-16 10:29:15,2020-04-17 03:20:44,2020-04-17 20:15:02,2020-04-16 00:00:00
211998,3287310787,10062,COMPLETED,2020-04-16 15:30:00,2020-04-17 09:52:51,2020-04-17 13:17:43,2020-04-17 18:10:53,2020-04-16 00:00:00
211996,1813046732,10059,COMPLETED,2020-04-16 11:00:00,2020-04-16 11:56:48,2020-04-17 12:30:03,2020-04-20 11:16:14,2020-04-16 00:00:00
211995,880016880,10059,COMPLETED,2020-04-16 11:00:00,2020-04-16 12:30:09,2020-04-16 14:55:49,2020-04-16 20:25:12,2020-04-16 00:00:00
211994,4159868044,10059,COMPLETED,2020-04-16 11:00:00,2020-04-16 11:11:01,2020-04-16 12:12:35,2020-04-17 10:40:54,2020-04-16 00:00:00
211993,1604930222,10059,COMPLETED,2020-04-16 17:00:00,2020-04-16 17:29:48,2020-04-16 21:06:41,2020-04-16 20:56:17,2020-04-16 00:00:00
211992,1523326839,10059,COMPLETED,2020-04-16 11:00:00,2020-04-16 10:08:59,2020-04-16 17:22:36,2020-04-16 16:59:51,2020-04-16 00:00:00
211991,943535289,10059,COMPLETED,2020-04-16 10:00:00,2020-04-16 09:32:37,2020-04-16 10:51:12,2020-04-16 15:05:18,2020-04-16 00:00:00
211990,791073506,10059,COMPLETED,2020-04-16 10:00:00,2020-04-16 09:35:54,2020-04-16 15:23:10,2020-04-16 14:45:28,2020-04-16 00:00:00
211989,3251464758,10059,COMPLETED,2020-04-16 11:00:00,2020-04-16 10:05:47,2020-04-16 19:01:17,2020-04-16 18:40:57,2020-04-16 00:00:00
211988,4111239093,10059,COMPLETED,2020-04-16 11:00:00,2020-04-16 10:30:16,2020-04-16 19:50:19,2020-04-16 20:00:34,2020-04-16 00:00:00
211987,3343530253,10059,COMPLETED,2020-04-16 11:00:00,2020-04-16 09:58:01,2020-04-16 19:28:54,2020-04-16 17:22:39,2020-04-16 00:00:00
211986,1685047183,10059,COMPLETED,2020-04-16 11:00:00,2020-04-16 09:59:09,2020-04-16 22:13:06,2020-04-17 14:23:13,2020-04-16 00:00:00
211985,3346818796,10059,COMPLETED,2020-04-16 11:00:00,2020-04-16 11:58:51,2020-04-17 05:37:32,2020-04-18 15:15:03,2020-04-16 00:00:00
211984,4273957850,10059,COMPLETED,2020-04-16 11:00:00,2020-04-16 11:28:47,2020-04-16 19:18:58,2020-04-16 21:08:26,2020-04-16 00:00:00
211983,3112162348,10059,COMPLETED,2020-04-16 11:00:00,2020-04-16 11:16:18,2020-04-17 03:44:02,2020-04-18 10:50:00,2020-04-16 00:00:00
211982,3806984595,10059,COMPLETED,2020-04-16 11:00:00,2020-04-16 14:05:08,2020-04-16 19:41:40,2020-04-17 19:33:00,2020-04-16 00:00:00
211980,1464180927,10062,COMPLETED,2020-04-16 07:30:00,2020-04-16 09:59:25,2020-04-18 12:26:13,2020-04-18 13:19:44,2020-04-16 00:00:00
211979,1162287828,10062,COMPLETED,2020-04-16 10:30:00,2020-04-16 10:24:31,2020-04-17 14:20:15,2020-04-17 19:00:24,2020-04-16 00:00:00
211978,3635107556,10062,COMPLETED,2020-04-16 07:30:00,2020-04-16 10:19:50,2020-04-16 15:19:00,2020-04-16 20:25:08,2020-04-16 00:00:00
211977,154126692,10062,COMPLETED,2020-04-16 07:30:00,2020-04-16 10:07:37,2020-04-16 14:34:03,2020-04-16 18:27:15,2020-04-16 00:00:00
211975,4138514352,10062,COMPLETED,2020-04-16 07:30:00,2020-04-16 10:36:25,2020-04-17 14:24:44,2020-04-18 13:56:57,2020-04-16 00:00:00
211965,2942044491,10078,COMPLETED,2020-04-16 09:15:00,2020-04-16 09:08:45,2020-04-16 11:39:31,2020-04-16 15:59:32,2020-04-16 00:00:00
211958,863431764,10078,COMPLETED,2020-04-16 10:20:00,2020-04-16 10:56:33,2020-04-16 16:02:27,2020-04-17 12:16:47,2020-04-16 00:00:00
211954,4098255687,10050,COMPLETED,2020-04-16 13:30:00,2020-04-16 15:42:34,2020-04-17 09:14:10,2020-04-20 11:13:03,2020-04-16 00:00:00
211952,3611349481,10071,NOT_STARTED,2020-04-16 07:30:00,,2020-04-16 15:24:49,,2020-04-16 00:00:00
211950,89163029,10071,COMPLETED,2020-04-16 07:30:00,2020-04-16 10:41:58,2020-04-16 11:56:53,2020-04-16 17:22:19,2020-04-16 00:00:00
211947,3293082486,10071,COMPLETED,2020-04-16 07:30:00,2020-04-16 10:44:05,2020-04-17 10:27:15,2020-04-16 18:13:00,2020-04-16 00:00:00
211944,2498977667,10049,COMPLETED,2020-04-16 11:30:00,2020-04-16 10:03:23,2020-04-16 18:26:29,2020-04-16 18:57:26,2020-04-16 00:00:00
211942,1194626208,10049,COMPLETED,2020-04-16 11:30:00,2020-04-16 10:17:17,2020-04-17 10:47:11,2020-04-17 17:40:05,2020-04-16 00:00:00
211941,1140508764,10049,COMPLETED,2020-04-16 11:30:00,2020-04-16 11:15:37,2020-04-16 16:18:46,2020-04-16 18:17:04,2020-04-16 00:00:00
211939,722061671,10049,COMPLETED,2020-04-16 11:30:00,2020-04-16 10:56:10,2020-04-16 18:06:45,2020-04-16 17:14:31,2020-04-16 00:00:00
211938,129877424,10053,COMPLETED,2020-04-16 18:30:00,2020-04-16 18:40:51,2020-04-16 22:41:20,2020-04-17 02:40:40,2020-04-16 00:00:00
211937,4033614906,10053,COMPLETED,2020-04-16 10:15:00,2020-04-16 10:27:46,2020-04-17 19:53:30,2020-04-17 19:48:35,2020-04-16 00:00:00
211936,3038304923,10053,COMPLETED,2020-04-16 10:30:00,2020-04-16 10:33:31,2020-04-16 17:00:15,2020-04-16 18:51:20,2020-04-16 00:00:00
211935,2583843798,10053,COMPLETED,2020-04-16 10:00:00,2020-04-16 10:37:05,2020-04-16 12:29:40,2020-04-16 19:19:03,2020-04-16 00:00:00
211934,712656806,10053,COMPLETED,2020-04-16 10:00:00,2020-04-16 10:25:45,2020-04-16 18:47:14,2020-04-16 18:54:21,2020-04-16 00:00:00
211932,1284405958,10053,COMPLETED,2020-04-16 10:00:00,2020-04-16 10:32:07,2020-04-16 17:29:58,2020-04-16 19:19:08,2020-04-16 00:00:00
211931,2915476185,10053,COMPLETED,2020-04-16 09:15:00,2020-04-16 10:34:40,2020-04-16 18:28:09,2020-04-17 19:27:52,2020-04-16 00:00:00
211930,690718928,10053,COMPLETED,2020-04-16 10:30:00,2020-04-16 10:01:21,2020-04-18 02:21:49,2020-04-17 19:15:21,2020-04-16 00:00:00
211929,4256665708,10053,COMPLETED,2020-04-16 10:00:00,2020-04-16 10:44:10,2020-04-16 18:16:19,2020-04-16 19:18:22,2020-04-16 00:00:00
211927,2248438941,10080,COMPLETED,2020-04-16 11:00:00,2020-04-16 11:07:44,2020-04-16 18:09:09,2020-04-18 09:06:56,2020-04-16 00:00:00
211925,2504479220,10080,COMPLETED,2020-04-16 09:00:00,2020-04-15 21:19:53,2020-04-16 10:54:53,2020-04-16 22:23:19,2020-04-16 00:00:00
211924,1969454184,10080,COMPLETED,2020-04-16 10:00:00,2020-04-16 09:56:20,2020-04-16 21:12:42,2020-04-16 19:07:27,2020-04-16 00:00:00
211922,2747034179,10080,COMPLETED,2020-04-16 09:00:00,2020-04-16 12:00:00,2020-04-17 09:25:46,2020-04-17 22:27:41,2020-04-16 00:00:00
211921,315696525,10080,COMPLETED,2020-04-16 10:00:00,2020-04-16 10:32:19,2020-04-16 17:42:48,2020-04-16 19:31:52,2020-04-16 00:00:00
211920,4280621514,10080,COMPLETED,2020-04-16 10:00:00,2020-04-16 09:10:39,2020-04-16 18:06:46,2020-04-16 17:37:08,2020-04-16 00:00:00
211913,3395742657,10076,COMPLETED,2020-04-16 09:00:00,2020-04-16 11:52:59,2020-04-16 14:18:32,2020-04-16 17:59:23,2020-04-16 00:00:00
211907,1503002414,10076,COMPLETED,2020-04-16 09:30:00,2020-04-16 10:00:09,2020-04-16 11:47:27,2020-04-16 16:00:20,2020-04-16 00:00:00
211904,3858811040,10047,COMPLETED,2020-04-16 10:00:00,2020-04-16 11:26:46,2020-04-16 14:35:56,2020-04-20 21:21:00,2020-04-16 00:00:00
211903,1139170042,10077,COMPLETED,2020-04-16 08:00:00,2020-04-16 07:39:17,2020-04-16 18:18:47,2020-04-17 18:44:20,2020-04-16 00:00:00
211902,1423883401,10077,COMPLETED,2020-04-16 08:00:00,2020-04-16 10:57:55,2020-04-16 19:07:44,2020-04-16 13:23:00,2020-04-16 00:00:00
211901,2826876989,10077,COMPLETED,2020-04-16 08:00:00,2020-04-16 07:41:12,2020-04-16 14:58:20,2020-04-16 15:16:39,2020-04-16 00:00:00
211897,535287789,10077,COMPLETED,2020-04-16 09:30:00,2020-04-16 09:27:04,2020-04-16 16:58:43,2020-04-16 17:51:25,2020-04-16 00:00:00
211894,1469614963,10072,COMPLETED,2020-04-16 08:00:00,2020-04-16 10:51:50,2020-04-16 16:34:17,2020-04-17 09:37:25,2020-04-16 00:00:00
211892,701392427,10057,COMPLETED,2020-04-16 10:30:00,2020-04-16 10:57:40,2020-04-16 18:52:20,2020-04-16 18:25:35,2020-04-16 00:00:00
211889,2815217037,10057,COMPLETED,2020-04-16 10:45:00,2020-04-16 10:18:31,2020-04-16 19:06:41,2020-04-16 18:14:03,2020-04-16 00:00:00
211887,2534098573,10057,COMPLETED,2020-04-16 10:00:00,2020-04-16 09:36:06,2020-04-16 18:48:12,2020-04-16 18:04:06,2020-04-16 00:00:00
211880,3556997537,10079,COMPLETED,2020-04-16 10:30:00,2020-04-16 10:58:44,2020-04-16 13:44:28,2020-04-16 20:16:47,2020-04-16 00:00:00
211877,2310821062,10079,COMPLETED,2020-04-16 10:00:00,2020-04-16 11:33:54,2020-04-16 18:51:15,2020-04-17 20:21:38,2020-04-16 00:00:00
211875,1987521537,10065,COMPLETED,2020-04-16 15:00:00,2020-04-16 17:19:33,2020-04-16 19:01:49,2020-04-16 22:10:29,2020-04-16 00:00:00
211872,1304114480,10065,COMPLETED,2020-04-16 06:30:00,2020-04-16 09:41:38,2020-04-16 12:08:25,2020-04-16 15:21:44,2020-04-16 00:00:00
211871,585343141,10065,COMPLETED,2020-04-16 06:30:00,2020-04-16 09:39:12,2020-04-16 13:28:20,2020-04-16 14:58:45,2020-04-16 00:00:00
211862,3484231149,10078,COMPLETED,2020-04-16 10:20:00,2020-04-16 10:23:09,2020-04-17 14:50:28,2020-04-17 20:19:25,2020-04-16 00:00:00
211854,3265967587,10062,COMPLETED,2020-04-15 16:30:00,2020-04-15 17:33:17,2020-04-15 20:43:09,2020-04-15 22:08:04,2020-04-15 00:00:00
211843,1259570093,10160,COMPLETED,2020-04-16 07:00:00,2020-04-16 11:55:53,2020-04-16 10:42:30,2020-04-16 20:00:18,2020-04-16 00:00:00
211842,1617280901,10076,COMPLETED,2020-04-15 23:12:00,2020-04-15 19:34:55,2020-04-16 07:50:21,2020-04-16 07:07:15,2020-04-15 00:00:00
211837,231676629,10062,COMPLETED,2020-04-15 07:30:00,2020-04-15 10:12:22,2020-04-16 15:39:42,2020-04-16 19:58:02,2020-04-15 00:00:00
211836,2258697620,10062,COMPLETED,2020-04-15 07:30:00,2020-04-15 10:55:22,2020-04-15 13:27:00,2020-04-15 19:14:28,2020-04-15 00:00:00
211835,2902659269,10062,COMPLETED,2020-04-15 07:30:00,2020-04-15 10:18:54,2020-04-15 08:57:03,2020-04-16 09:30:00,2020-04-15 00:00:00
211830,3835825158,10062,COMPLETED,2020-04-15 07:30:00,2020-04-15 10:22:18,2020-04-15 13:47:42,2020-04-15 17:25:55,2020-04-15 00:00:00
211829,157529081,10062,COMPLETED,2020-04-15 07:30:00,2020-04-15 10:11:05,2020-04-15 09:47:28,2020-04-15 18:06:38,2020-04-15 00:00:00
211828,3652489633,10062,COMPLETED,2020-04-15 07:30:00,2020-04-15 10:09:59,2020-04-15 08:47:52,2020-04-15 18:15:54,2020-04-15 00:00:00
211826,159024525,10050,COMPLETED,2020-04-15 12:30:00,2020-04-15 12:36:00,2020-04-15 16:37:49,2020-04-17 11:26:01,2020-04-15 00:00:00
211825,4273942444,10050,COMPLETED,2020-04-15 12:30:00,2020-04-15 12:38:42,2020-04-15 20:05:36,2020-04-15 19:40:10,2020-04-15 00:00:00
211819,1029808147,10059,COMPLETED,2020-04-15 11:00:00,2020-04-15 10:13:06,2020-04-15 18:00:36,2020-04-15 19:02:41,2020-04-15 00:00:00
211816,2809068335,10059,COMPLETED,2020-04-15 11:00:00,2020-04-15 10:13:54,2020-04-15 17:53:58,2020-04-15 18:26:12,2020-04-15 00:00:00
211807,4273957850,10059,COMPLETED,2020-04-15 11:00:00,2020-04-15 11:59:51,2020-04-15 21:57:08,2020-04-15 19:40:32,2020-04-15 00:00:00
211803,3359183032,10080,COMPLETED,2020-04-15 07:00:00,2020-04-15 09:11:54,2020-04-15 15:42:56,2020-04-15 17:01:23,2020-04-15 00:00:00
211797,2747034179,10080,COMPLETED,2020-04-15 06:00:00,2020-04-15 09:25:06,2020-04-15 13:49:32,2020-04-15 20:31:18,2020-04-15 00:00:00
211743,3849171114,10076,COMPLETED,2020-04-15 09:30:00,2020-04-15 09:32:07,2020-04-15 16:33:05,2020-04-15 16:58:30,2020-04-15 00:00:00
211739,3276711787,10076,COMPLETED,2020-04-15 09:30:00,2020-04-15 09:31:04,2020-04-15 16:52:01,2020-04-15 17:15:26,2020-04-15 00:00:00
211736,2572377683,10076,COMPLETED,2020-04-15 09:00:00,2020-04-15 10:34:22,2020-04-15 21:53:43,2020-04-16 18:15:10,2020-04-15 00:00:00
211734,1191646472,10076,COMPLETED,2020-04-15 09:00:00,2020-04-15 09:28:53,2020-04-15 14:50:53,2020-04-15 17:59:34,2020-04-15 00:00:00
211732,160038947,10076,COMPLETED,2020-04-15 09:00:00,2020-04-15 10:12:10,2020-04-15 15:15:25,2020-04-15 22:33:29,2020-04-15 00:00:00
211724,2226536633,10057,COMPLETED,2020-04-15 10:45:00,2020-04-15 10:49:02,2020-04-15 19:50:22,2020-04-15 20:19:57,2020-04-15 00:00:00
211722,3528007546,10057,COMPLETED,2020-04-15 10:00:00,2020-04-15 09:40:54,2020-04-15 17:59:07,2020-04-15 17:44:35,2020-04-15 00:00:00
211720,108950446,10057,COMPLETED,2020-04-15 10:35:00,2020-04-15 12:45:25,2020-04-15 13:36:34,2020-04-15 19:18:49,2020-04-15 00:00:00
211704,2408107255,10079,COMPLETED,2020-04-15 09:00:00,2020-04-15 14:24:22,2020-04-16 05:15:39,2020-04-17 18:33:17,2020-04-15 00:00:00
211699,3567332488,10065,COMPLETED,2020-04-15 14:30:00,2020-04-15 17:24:40,2020-04-15 20:30:42,2020-04-16 00:46:20,2020-04-15 00:00:00
211695,585343141,10065,COMPLETED,2020-04-15 06:30:00,2020-04-15 10:10:31,2020-04-15 13:42:58,2020-04-15 16:01:35,2020-04-15 00:00:00
211688,2866087569,10160,COMPLETED,2020-04-15 07:00:00,2020-04-15 09:47:28,2020-04-15 12:57:37,2020-04-15 16:48:00,2020-04-15 00:00:00
211678,1474999003,10046,COMPLETED,2020-04-14 10:00:00,2020-04-14 18:30:15,2020-04-14 12:24:27,2020-04-15 17:52:37,2020-04-14 00:00:00
211654,2258697620,10062,COMPLETED,2020-04-14 12:30:00,2020-04-15 10:29:17,2020-04-16 12:11:01,2020-04-16 20:37:11,2020-04-14 00:00:00
211649,3835825158,10062,COMPLETED,2020-04-14 07:30:00,2020-04-14 10:08:30,2020-04-14 11:50:40,2020-04-14 16:56:10,2020-04-14 00:00:00
211644,3420140511,10080,COMPLETED,2020-04-14 06:00:00,2020-04-14 09:57:29,2020-04-14 11:48:52,2020-04-14 21:00:30,2020-04-14 00:00:00
211643,2635152434,10080,COMPLETED,2020-04-14 06:00:00,2020-04-15 13:27:31,2020-04-14 06:52:39,2020-04-17 18:44:49,2020-04-14 00:00:00
211641,1969454184,10080,COMPLETED,2020-04-14 07:00:00,2020-04-14 09:49:51,2020-04-14 16:28:15,2020-04-14 21:00:15,2020-04-14 00:00:00
211636,3075515654,10053,COMPLETED,2020-04-14 10:00:00,2020-04-14 10:10:02,2020-04-14 17:51:17,2020-04-14 17:42:16,2020-04-14 00:00:00
211632,559372399,10053,COMPLETED,2020-04-14 10:15:00,2020-04-14 10:13:08,2020-04-14 19:54:19,2020-04-14 17:59:29,2020-04-14 00:00:00
211630,3436573406,10053,COMPLETED,2020-04-14 10:15:00,2020-04-14 10:11:06,2020-04-14 18:17:38,2020-04-14 18:08:21,2020-04-14 00:00:00
211629,2577159899,10059,COMPLETED,2020-04-14 11:00:00,2020-04-14 09:45:35,2020-04-14 11:44:55,2020-04-14 17:28:01,2020-04-14 00:00:00
