ID,AKEY,ORGANIZATIONID,STATUS,PLANNEDDEPARTURE,ACTUALDEPARTURE,PLANNEDARRIVAL,ACTUALARRIVAL,ROUTEDATE
211626,2517006032,10053,COMPLETED,2020-04-14 10:00:00,2020-04-14 09:58:58,2020-04-14 10:33:00,2020-04-14 18:52:14,2020-04-14 00:00:00
211622,4025522217,10078,COMPLETED,2020-04-14 10:15:00,2020-04-14 09:46:01,2020-04-14 18:57:52,2020-04-14 18:28:33,2020-04-14 00:00:00
211603,3015123461,10076,COMPLETED,2020-04-14 10:00:00,2020-04-14 11:08:59,2020-04-14 20:33:02,2020-04-14 18:52:31,2020-04-14 00:00:00
211599,2633090400,10076,COMPLETED,2020-04-14 09:00:00,2020-04-14 09:29:30,2020-04-14 12:07:01,2020-04-14 18:03:26,2020-04-14 00:00:00
211577,3251464758,10059,COMPLETED,2020-04-14 11:00:00,2020-04-14 09:44:46,2020-04-14 13:20:53,2020-04-14 18:01:33,2020-04-14 00:00:00
211574,863431764,10078,COMPLETED,2020-04-14 10:20:00,2020-04-14 16:01:50,2020-04-14 15:37:10,2020-04-14 23:00:44,2020-04-14 00:00:00
211571,1591166790,10071,COMPLETED,2020-04-14 07:30:00,2020-04-14 10:35:37,2020-04-14 12:11:56,2020-04-14 18:08:46,2020-04-14 00:00:00
211566,2655383255,10077,COMPLETED,2020-04-14 08:00:00,2020-04-14 07:50:38,2020-04-14 15:32:25,2020-04-14 16:55:12,2020-04-14 00:00:00
211565,3158052824,10077,COMPLETED,2020-04-14 08:00:00,2020-04-14 07:44:55,2020-04-14 13:51:36,2020-04-14 17:41:24,2020-04-14 00:00:00
211564,2195685977,10077,COMPLETED,2020-04-14 09:30:00,2020-04-14 09:09:36,2020-04-14 11:59:06,2020-04-14 19:16:39,2020-04-14 00:00:00
211556,4234355650,10080,COMPLETED,2020-04-14 08:00:00,2020-04-14 11:09:46,2020-04-14 10:24:10,2020-04-16 08:55:56,2020-04-14 00:00:00
211554,1506094049,10058,COMPLETED,2020-04-14 10:00:00,2020-04-14 09:42:07,2020-04-14 18:50:40,2020-04-14 21:46:54,2020-04-14 00:00:00
211553,2322607803,10058,COMPLETED,2020-04-14 10:00:00,2020-04-14 09:51:30,2020-04-14 13:06:50,2020-04-16 18:00:14,2020-04-14 00:00:00
211548,107845302,10057,COMPLETED,2020-04-14 10:45:00,2020-04-14 11:20:34,2020-04-14 17:55:09,2020-04-14 20:13:03,2020-04-14 00:00:00
211547,1940937014,10057,COMPLETED,2020-04-14 09:30:00,2020-04-14 09:36:22,2020-04-14 17:34:44,2020-04-14 16:47:51,2020-04-14 00:00:00
211546,1460877436,10057,COMPLETED,2020-04-14 10:00:00,2020-04-14 09:34:27,2020-04-14 16:39:15,2020-04-14 17:20:25,2020-04-14 00:00:00
211545,234890483,10057,COMPLETED,2020-04-14 10:00:00,2020-04-14 09:31:48,2020-04-14 17:53:06,2020-04-15 00:03:00,2020-04-14 00:00:00
211536,3133486718,10079,COMPLETED,2020-04-14 10:30:00,2020-04-14 10:21:33,2020-04-14 13:26:07,2020-04-14 19:22:42,2020-04-14 00:00:00
211535,3556997537,10079,COMPLETED,2020-04-14 10:30:00,2020-04-14 11:15:56,2020-04-14 19:08:42,2020-04-14 20:58:28,2020-04-14 00:00:00
211526,991978774,10160,COMPLETED,2020-04-14 07:00:00,2020-04-14 08:52:40,2020-04-14 14:02:26,2020-04-14 17:36:52,2020-04-14 00:00:00
211525,2866087569,10160,COMPLETED,2020-04-14 07:00:00,2020-04-14 09:39:36,2020-04-14 08:10:40,2020-04-14 16:57:30,2020-04-14 00:00:00
211523,4002589844,10160,COMPLETED,2020-04-14 07:00:00,2020-04-14 09:40:41,2020-04-14 11:01:09,2020-04-14 17:57:49,2020-04-14 00:00:00
211522,2421728479,10160,COMPLETED,2020-04-14 07:00:00,2020-04-14 09:49:26,2020-04-14 09:52:29,2020-04-14 17:10:31,2020-04-14 00:00:00
211517,3544000463,10160,COMPLETED,2020-04-14 07:00:00,2020-04-14 09:39:47,2020-04-14 12:03:33,2020-04-14 16:40:03,2020-04-14 00:00:00
211516,1259570093,10160,COMPLETED,2020-04-14 07:00:00,2020-04-14 10:07:03,2020-04-14 09:08:38,2020-04-14 17:10:25,2020-04-14 00:00:00
211496,2923910291,10078,COMPLETED,2020-04-13 10:20:00,2020-04-13 15:47:35,2020-04-13 18:27:46,2020-04-14 19:39:42,2020-04-13 00:00:00
211495,3626171908,10078,COMPLETED,2020-04-13 10:20:00,2020-04-13 15:05:25,2020-04-14 00:07:58,2020-04-15 14:08:23,2020-04-13 00:00:00
211492,1459721544,10078,COMPLETED,2020-04-13 10:20:00,2020-04-13 09:49:59,2020-04-15 06:58:58,2020-04-14 19:18:14,2020-04-13 00:00:00
211491,2596805626,10078,COMPLETED,2020-04-13 10:20:00,2020-04-13 10:41:16,2020-04-14 18:07:06,2020-04-14 18:04:32,2020-04-13 00:00:00
211484,2663771757,10080,COMPLETED,2020-04-13 10:00:00,2020-04-13 10:09:43,2020-04-13 14:59:57,2020-04-13 18:31:26,2020-04-13 00:00:00
211483,3412882362,10080,COMPLETED,2020-04-13 09:00:00,2020-04-13 09:28:21,2020-04-14 19:02:04,2020-04-14 21:01:00,2020-04-13 00:00:00
211479,3771906727,10080,COMPLETED,2020-04-13 09:00:00,2020-04-13 09:12:51,2020-04-13 16:58:02,2020-04-13 18:04:44,2020-04-13 00:00:00
211476,2747034179,10080,COMPLETED,2020-04-13 09:00:00,2020-04-13 09:36:39,2020-04-14 12:16:39,2020-04-14 22:40:07,2020-04-13 00:00:00
211474,1749667458,10080,COMPLETED,2020-04-13 10:00:00,2020-04-13 10:12:21,2020-04-14 17:05:06,2020-04-14 20:59:16,2020-04-13 00:00:00
211473,3732752740,10080,COMPLETED,2020-04-13 12:30:00,2020-04-13 13:19:34,2020-04-15 04:11:27,2020-04-16 17:49:56,2020-04-13 00:00:00
211415,872207838,10072,COMPLETED,2020-04-13 08:00:00,2020-04-15 12:30:41,2020-04-14 18:34:39,2020-04-17 21:19:14,2020-04-13 00:00:00
211307,1175647785,10065,COMPLETED,2020-04-11 06:30:00,2020-04-11 09:33:25,2020-04-11 13:25:29,2020-04-11 13:34:36,2020-04-11 00:00:00
211258,2546769757,10059,COMPLETED,2020-04-11 11:00:00,2020-04-11 10:38:57,2020-04-11 14:16:12,2020-04-11 13:09:54,2020-04-11 00:00:00
211254,1591166790,10071,COMPLETED,2020-04-11 07:30:00,2020-04-11 10:15:07,2020-04-11 13:56:23,2020-04-11 16:01:49,2020-04-11 00:00:00
211248,1879180626,10049,COMPLETED,2020-04-11 10:00:00,2020-04-11 09:48:40,2020-04-11 18:56:03,2020-04-11 16:29:38,2020-04-11 00:00:00
211247,2754325289,10049,COMPLETED,2020-04-11 10:00:00,2020-04-11 09:01:24,2020-04-11 17:44:22,2020-04-11 19:17:37,2020-04-11 00:00:00
211246,616462057,10049,COMPLETED,2020-04-11 10:00:00,2020-04-11 09:32:41,2020-04-11 15:21:02,2020-04-11 19:23:38,2020-04-11 00:00:00
211243,712656806,10053,COMPLETED,2020-04-11 09:45:00,2020-04-11 10:11:39,2020-04-11 14:09:43,2020-04-11 15:39:42,2020-04-11 00:00:00
211242,2227392060,10053,COMPLETED,2020-04-11 09:45:00,2020-04-11 10:00:18,2020-04-11 13:43:20,2020-04-11 13:02:12,2020-04-11 00:00:00
211233,3657602746,10044,COMPLETED,2020-04-09 10:00:00,2020-04-09 17:04:44,2020-04-09 13:13:20,2020-04-13 14:00:11,2020-04-09 00:00:00
211231,2160266530,10044,COMPLETED,2020-04-13 10:00:00,2020-04-09 18:44:12,2020-04-13 16:33:48,2020-04-15 17:29:40,2020-04-13 00:00:00
211230,3100035139,10062,COMPLETED,2020-04-12 07:30:00,2020-04-12 10:29:57,2020-04-12 13:14:26,2020-04-12 16:27:55,2020-04-12 00:00:00
211229,3148025705,10062,COMPLETED,2020-04-11 07:30:00,2020-04-11 10:26:35,2020-04-11 10:23:09,2020-04-11 14:28:30,2020-04-11 00:00:00
211228,2710067542,10062,COMPLETED,2020-04-11 07:30:00,2020-04-11 10:39:31,2020-04-11 11:32:32,2020-04-11 14:44:39,2020-04-11 00:00:00
211227,2070697384,10062,COMPLETED,2020-04-11 07:30:00,2020-04-11 10:40:44,2020-04-11 13:37:51,2020-04-11 15:47:55,2020-04-11 00:00:00
211223,3898223167,10062,COMPLETED,2020-04-09 16:30:00,2020-04-09 17:30:26,2020-04-09 20:30:13,2020-04-09 21:22:52,2020-04-09 00:00:00
211222,991978774,10160,COMPLETED,2020-04-13 07:00:00,2020-04-13 09:44:46,2020-04-13 14:25:19,2020-04-13 21:27:00,2020-04-13 00:00:00
211221,2866087569,10160,COMPLETED,2020-04-13 07:00:00,2020-04-13 09:37:57,2020-04-13 10:18:58,2020-04-13 16:47:58,2020-04-13 00:00:00
211220,294579723,10160,COMPLETED,2020-04-13 07:00:00,2020-04-13 09:40:08,2020-04-13 16:37:14,2020-04-13 16:11:46,2020-04-13 00:00:00
211219,4002589844,10160,COMPLETED,2020-04-13 07:00:00,2020-04-13 09:43:19,2020-04-13 09:56:12,2020-04-13 15:51:59,2020-04-13 00:00:00
211217,249521004,10160,COMPLETED,2020-04-13 07:00:00,2020-04-13 11:03:06,2020-04-13 10:09:16,2020-04-13 18:40:50,2020-04-13 00:00:00
211216,569618823,10160,COMPLETED,2020-04-13 07:00:00,2020-04-13 10:18:53,2020-04-13 12:42:44,2020-04-13 18:24:54,2020-04-13 00:00:00
211215,2559564246,10160,COMPLETED,2020-04-13 07:00:00,2020-04-13 09:22:27,2020-04-13 14:56:55,2020-04-13 16:01:19,2020-04-13 00:00:00
211210,1944125774,10160,COMPLETED,2020-04-11 07:00:00,2020-04-11 09:23:36,2020-04-11 07:57:45,2020-04-11 15:51:34,2020-04-11 00:00:00
211208,3327922033,10160,COMPLETED,2020-04-11 07:00:00,2020-04-11 10:20:07,2020-04-11 09:05:02,2020-04-11 15:03:31,2020-04-11 00:00:00
211206,1951991756,10160,COMPLETED,2020-04-11 07:00:00,2020-04-11 10:17:55,2020-04-11 10:28:50,2020-04-11 16:58:19,2020-04-11 00:00:00
211204,3032598631,10059,COMPLETED,2020-04-09 11:00:00,2020-04-09 15:36:23,2020-04-09 15:16:26,2020-04-11 11:19:58,2020-04-09 00:00:00
211198,4122634461,10078,COMPLETED,2020-04-09 09:15:00,2020-04-09 08:52:59,2020-04-09 16:31:52,2020-04-09 16:02:00,2020-04-09 00:00:00
211194,3517259824,10078,COMPLETED,2020-04-09 10:20:00,2020-04-09 16:14:26,2020-04-09 17:30:45,2020-04-18 14:58:00,2020-04-09 00:00:00
211193,2596805626,10078,COMPLETED,2020-04-09 10:20:00,2020-04-09 15:35:02,2020-04-09 19:51:43,2020-04-11 18:11:49,2020-04-09 00:00:00
211191,3484231149,10078,COMPLETED,2020-04-09 10:20:00,2020-04-11 12:10:26,2020-04-09 21:17:34,2020-04-11 20:55:53,2020-04-09 00:00:00
211190,3849171114,10076,COMPLETED,2020-04-09 09:30:00,2020-04-09 09:29:51,2020-04-09 12:29:48,2020-04-09 18:13:25,2020-04-09 00:00:00
211189,2978669704,10076,COMPLETED,2020-04-09 09:30:00,2020-04-09 09:50:47,2020-04-09 10:30:58,2020-04-09 18:16:07,2020-04-09 00:00:00
211145,2227392060,10053,COMPLETED,2020-04-09 10:30:00,2020-04-09 09:56:56,2020-04-09 11:13:21,2020-04-09 19:48:55,2020-04-09 00:00:00
211143,2517006032,10053,COMPLETED,2020-04-09 10:00:00,2020-04-09 10:05:04,2020-04-09 14:52:36,2020-04-09 19:24:18,2020-04-09 00:00:00
211129,1140508764,10049,COMPLETED,2020-04-09 12:00:00,2020-04-09 10:28:31,2020-04-09 16:57:32,2020-04-10 10:02:20,2020-04-09 00:00:00
211128,3822216643,10049,COMPLETED,2020-04-09 12:00:00,2020-04-09 10:19:18,2020-04-09 16:22:28,2020-04-09 21:21:47,2020-04-09 00:00:00
211126,722061671,10049,COMPLETED,2020-04-09 12:00:00,2020-04-09 09:46:26,2020-04-09 17:15:53,2020-04-09 19:01:11,2020-04-09 00:00:00
211121,471997688,10058,COMPLETED,2020-04-09 10:00:00,2020-04-09 10:12:03,2020-04-09 19:09:11,2020-04-09 20:32:48,2020-04-09 00:00:00
211120,309545676,10058,COMPLETED,2020-04-09 10:00:00,2020-04-09 10:06:23,2020-04-09 22:31:52,2020-04-10 14:01:39,2020-04-09 00:00:00
211117,2948058588,10079,COMPLETED,2020-04-09 10:30:00,2020-04-09 10:56:02,2020-04-09 19:55:39,2020-04-10 17:33:05,2020-04-09 00:00:00
211116,3133486718,10079,COMPLETED,2020-04-09 10:30:00,2020-04-09 10:23:39,2020-04-09 19:34:55,2020-04-09 19:35:48,2020-04-09 00:00:00
211114,1227058469,10079,COMPLETED,2020-04-09 10:30:00,2020-04-09 11:25:40,2020-04-09 18:24:13,2020-04-09 20:52:10,2020-04-09 00:00:00
211113,3073778473,10079,COMPLETED,2020-04-09 10:30:00,2020-04-09 10:21:55,2020-04-09 11:14:06,2020-04-09 19:09:21,2020-04-09 00:00:00
211112,2788008434,10079,COMPLETED,2020-04-09 15:30:00,2020-04-09 16:28:46,2020-04-09 16:06:53,2020-04-11 11:09:10,2020-04-09 00:00:00
211107,1604930222,10059,COMPLETED,2020-04-09 17:00:00,2020-04-09 16:15:38,2020-04-09 20:36:01,2020-04-09 21:39:57,2020-04-09 00:00:00
211101,4217815284,10059,COMPLETED,2020-04-09 11:00:00,2020-04-09 11:10:42,2020-04-09 20:22:31,2020-04-09 20:32:07,2020-04-09 00:00:00
211095,701392427,10057,COMPLETED,2020-04-09 10:30:00,2020-04-09 10:25:41,2020-04-09 19:53:47,2020-04-09 19:38:13,2020-04-09 00:00:00
211094,2846267794,10057,COMPLETED,2020-04-09 10:30:00,2020-04-09 10:23:14,2020-04-09 11:41:07,2020-04-11 13:01:29,2020-04-09 00:00:00
211093,3780341903,10072,COMPLETED,2020-04-09 08:00:00,2020-04-09 11:35:03,2020-04-09 16:57:48,2020-04-09 20:32:12,2020-04-09 00:00:00
211092,1469614963,10072,COMPLETED,2020-04-09 08:00:00,2020-04-09 10:50:32,2020-04-09 16:25:48,2020-04-09 19:18:39,2020-04-09 00:00:00
211089,3711512393,10071,COMPLETED,2020-04-09 07:30:00,2020-04-09 11:24:09,2020-04-09 11:54:03,2020-04-09 17:05:57,2020-04-09 00:00:00
211088,89163029,10071,COMPLETED,2020-04-09 07:30:00,2020-04-09 10:26:09,2020-04-09 14:35:22,2020-04-09 18:28:04,2020-04-09 00:00:00
211087,1113330855,10071,COMPLETED,2020-04-09 07:30:00,2020-04-09 10:55:08,2020-04-09 13:30:58,2020-04-09 19:13:52,2020-04-09 00:00:00
211084,3770030634,10065,COMPLETED,2020-04-09 14:30:00,2020-04-09 19:03:39,2020-04-09 19:57:29,2020-04-10 01:24:27,2020-04-09 00:00:00
211083,2958766352,10065,COMPLETED,2020-04-09 15:00:00,2020-04-09 18:30:43,2020-04-09 20:33:25,2020-04-10 01:01:49,2020-04-09 00:00:00
211082,826037145,10065,COMPLETED,2020-04-09 06:30:00,2020-04-09 09:42:42,2020-04-09 13:58:09,2020-04-09 15:47:00,2020-04-09 00:00:00
211068,3790565749,10057,COMPLETED,2020-04-09 11:00:00,2020-04-08 20:27:59,2020-04-09 22:26:07,2020-04-09 18:51:30,2020-04-09 00:00:00
211067,86854279,10057,COMPLETED,2020-04-09 11:00:00,2020-04-08 20:51:37,2020-04-09 14:28:16,2020-04-09 19:52:41,2020-04-09 00:00:00
211066,865953466,10057,COMPLETED,2020-04-09 11:00:00,2020-04-08 20:36:03,2020-04-09 18:30:23,2020-04-09 18:44:02,2020-04-09 00:00:00
211060,2923910291,10078,COMPLETED,2020-04-08 18:20:00,2020-04-08 18:55:23,2020-04-09 06:16:55,2020-04-09 20:00:08,2020-04-08 00:00:00
211059,3014200273,10064,COMPLETED,2020-04-08 16:30:00,2020-04-09 08:23:00,2020-04-08 17:14:28,2020-04-11 12:15:00,2020-04-08 00:00:00
211058,2459604693,10045,COMPLETED,2020-04-09 10:00:00,2020-04-09 10:22:49,2020-04-09 22:13:05,2020-04-11 15:35:45,2020-04-09 00:00:00
211051,2866087569,10160,COMPLETED,2020-04-09 07:00:00,2020-04-09 09:33:41,2020-04-09 09:24:58,2020-04-09 15:27:30,2020-04-09 00:00:00
211050,294579723,10160,COMPLETED,2020-04-09 07:00:00,2020-04-09 09:41:52,2020-04-10 00:03:09,2020-04-09 16:02:14,2020-04-09 00:00:00
211049,4002589844,10160,COMPLETED,2020-04-09 07:00:00,2020-04-09 09:37:56,2020-04-09 08:03:52,2020-04-09 17:06:32,2020-04-09 00:00:00
211048,2421728479,10160,COMPLETED,2020-04-09 07:00:00,2020-04-09 12:24:55,2020-04-09 08:39:49,2020-04-09 18:34:53,2020-04-09 00:00:00
211047,249521004,10160,COMPLETED,2020-04-09 07:00:00,2020-04-09 12:44:57,2020-04-09 08:18:58,2020-04-09 19:00:51,2020-04-09 00:00:00
211045,2559564246,10160,COMPLETED,2020-04-09 07:00:00,2020-04-09 09:36:12,2020-04-10 00:27:52,2020-04-09 15:54:45,2020-04-09 00:00:00
211036,3433920114,10046,COMPLETED,2020-04-08 10:00:00,2020-04-08 11:34:18,2020-04-09 06:23:50,2020-04-14 13:29:48,2020-04-08 00:00:00
211035,353330910,10046,COMPLETED,2020-04-08 10:00:00,2020-04-08 10:36:40,2020-04-08 11:47:00,2020-04-09 19:25:03,2020-04-08 00:00:00
211021,3470082295,10078,COMPLETED,2020-04-08 10:15:00,2020-04-08 09:40:33,2020-04-09 16:31:15,2020-04-09 18:04:10,2020-04-08 00:00:00
211020,3517259824,10078,COMPLETED,2020-04-08 10:20:00,2020-04-08 10:41:56,2020-04-09 19:40:02,2020-04-09 14:24:14,2020-04-08 00:00:00
211019,3555024939,10078,COMPLETED,2020-04-08 10:20:00,2020-04-08 10:39:26,2020-04-08 16:56:52,2020-04-09 15:49:42,2020-04-08 00:00:00
211018,1459721544,10078,COMPLETED,2020-04-08 10:20:00,2020-04-08 10:04:30,2020-04-08 10:58:04,2020-04-09 21:05:42,2020-04-08 00:00:00
211017,863431764,10078,COMPLETED,2020-04-08 10:20:00,2020-04-08 10:57:07,2020-04-08 20:24:58,2020-04-08 19:15:03,2020-04-08 00:00:00
211016,556730714,10078,COMPLETED,2020-04-08 10:15:00,2020-04-08 09:03:29,2020-04-08 18:41:52,2020-04-08 17:41:32,2020-04-08 00:00:00
211015,104955182,10078,COMPLETED,2020-04-08 10:15:00,2020-04-08 10:01:55,2020-04-08 18:47:16,2020-04-08 18:31:09,2020-04-08 00:00:00
211014,79766298,10078,COMPLETED,2020-04-08 10:15:00,2020-04-08 09:41:47,2020-04-09 20:37:45,2020-04-09 17:17:34,2020-04-08 00:00:00
211013,4144179344,10078,COMPLETED,2020-04-08 10:15:00,2020-04-08 09:54:21,2020-04-08 20:14:39,2020-04-09 18:53:27,2020-04-08 00:00:00
211012,3698983872,10078,COMPLETED,2020-04-08 10:15:00,2020-04-08 09:36:30,2020-04-08 15:28:09,2020-04-09 18:57:14,2020-04-08 00:00:00
211011,3382346244,10078,COMPLETED,2020-04-08 10:15:00,2020-04-08 10:01:52,2020-04-09 16:19:50,2020-04-09 17:30:13,2020-04-08 00:00:00
211010,1110709662,10078,COMPLETED,2020-04-08 10:15:00,2020-04-08 09:33:02,2020-04-08 19:24:25,2020-04-08 18:42:19,2020-04-08 00:00:00
211009,4122634461,10078,COMPLETED,2020-04-08 09:15:00,2020-04-08 08:54:58,2020-04-08 13:19:08,2020-04-08 15:42:09,2020-04-08 00:00:00
211007,45843245,10078,COMPLETED,2020-04-08 10:15:00,2020-04-08 10:29:36,2020-04-09 21:09:24,2020-04-09 18:36:57,2020-04-08 00:00:00
211006,1592988095,10078,COMPLETED,2020-04-08 18:15:00,2020-04-08 17:40:33,2020-04-09 00:59:49,2020-04-09 01:04:29,2020-04-08 00:00:00
211005,1740244729,10078,COMPLETED,2020-04-08 14:45:00,2020-04-08 14:15:36,2020-04-08 19:21:38,2020-04-08 23:14:59,2020-04-08 00:00:00
211004,1940028222,10080,COMPLETED,2020-04-08 07:00:00,2020-04-08 10:06:32,2020-04-09 13:37:00,2020-04-09 20:07:11,2020-04-08 00:00:00
211003,2389465620,10062,COMPLETED,2020-04-08 07:30:00,2020-04-09 10:28:30,2020-04-08 13:49:11,2020-04-11 18:17:06,2020-04-08 00:00:00
211002,1878107958,10062,COMPLETED,2020-04-08 07:30:00,2020-04-08 10:24:12,2020-04-08 21:14:03,2020-04-10 18:07:04,2020-04-08 00:00:00
