ID,AKEY,ORGANIZATIONID,STATUS,PLANNEDDEPARTURE,ACTUALDEPARTURE,PLANNEDARRIVAL,ACTUALARRIVAL,ROUTEDATE
211001,2258697620,10062,COMPLETED,2020-04-08 07:30:00,2020-04-08 11:13:59,2020-04-09 13:29:47,2020-04-08 18:54:18,2020-04-08 00:00:00
211000,1464180927,10062,COMPLETED,2020-04-08 07:30:00,2020-04-08 13:21:36,2020-04-08 22:20:06,2020-04-10 14:41:50,2020-04-08 00:00:00
210999,3635107556,10062,COMPLETED,2020-04-08 07:30:00,2020-04-08 10:31:13,2020-04-08 15:47:04,2020-04-08 18:56:43,2020-04-08 00:00:00
210998,2070697384,10062,COMPLETED,2020-04-08 07:30:00,2020-04-08 10:48:29,2020-04-08 08:59:32,2020-04-08 15:32:19,2020-04-08 00:00:00
210997,641151123,10062,COMPLETED,2020-04-08 07:30:00,2020-04-08 10:31:17,2020-04-08 14:52:28,2020-04-08 20:15:55,2020-04-08 00:00:00
210996,3835825158,10062,COMPLETED,2020-04-08 07:30:00,2020-04-08 10:08:56,2020-04-08 10:17:29,2020-04-08 17:49:11,2020-04-08 00:00:00
210995,157529081,10062,COMPLETED,2020-04-08 07:30:00,2020-04-08 10:12:30,2020-04-08 12:56:32,2020-04-08 18:14:32,2020-04-08 00:00:00
210994,3652489633,10062,COMPLETED,2020-04-08 07:30:00,2020-04-08 10:29:17,2020-04-08 13:10:51,2020-04-08 15:49:00,2020-04-08 00:00:00
210992,2382680895,10072,COMPLETED,2020-04-08 08:30:00,2020-04-09 19:22:33,2020-04-08 19:26:12,2020-04-13 04:23:00,2020-04-08 00:00:00
210991,3982066137,10072,COMPLETED,2020-04-08 08:00:00,2020-04-08 11:42:17,2020-04-08 17:12:04,2020-04-13 10:18:33,2020-04-08 00:00:00
210990,3360696173,10059,COMPLETED,2020-04-08 11:00:00,2020-04-08 11:25:32,2020-04-08 19:20:45,2020-04-11 15:42:36,2020-04-08 00:00:00
210989,1848453854,10059,COMPLETED,2020-04-08 11:00:00,2020-04-08 12:16:15,2020-04-08 17:27:39,2020-04-08 19:39:27,2020-04-08 00:00:00
210988,1813046732,10059,COMPLETED,2020-04-08 11:00:00,2020-04-08 11:51:24,2020-04-08 12:27:33,2020-04-09 11:26:25,2020-04-08 00:00:00
210987,3127463195,10059,COMPLETED,2020-04-08 11:00:00,2020-04-08 11:08:46,2020-04-08 17:02:10,2020-04-09 10:48:10,2020-04-08 00:00:00
210986,1573707008,10059,COMPLETED,2020-04-08 11:00:00,2020-04-08 10:02:08,2020-04-08 17:53:06,2020-04-10 14:03:42,2020-04-08 00:00:00
210985,2382476233,10059,COMPLETED,2020-04-08 11:00:00,2020-04-08 09:55:14,2020-04-09 00:36:09,2020-04-09 14:02:42,2020-04-08 00:00:00
210984,1604930222,10059,COMPLETED,2020-04-08 17:00:00,2020-04-08 17:22:18,2020-04-08 21:16:37,2020-04-08 22:31:29,2020-04-08 00:00:00
210983,1523326839,10059,COMPLETED,2020-04-08 11:00:00,2020-04-08 09:36:04,2020-04-08 16:31:06,2020-04-08 15:04:40,2020-04-08 00:00:00
210981,791073506,10059,COMPLETED,2020-04-08 10:00:00,2020-04-08 09:25:25,2020-04-08 11:43:08,2020-04-08 15:44:18,2020-04-08 00:00:00
210980,3420662331,10059,COMPLETED,2020-04-08 11:00:00,2020-04-08 10:04:44,2020-04-08 13:43:00,2020-04-08 17:56:34,2020-04-08 00:00:00
210979,4111239093,10059,COMPLETED,2020-04-08 11:00:00,2020-04-08 09:53:24,2020-04-09 14:25:59,2020-04-09 20:00:54,2020-04-08 00:00:00
210978,2028526064,10059,COMPLETED,2020-04-08 10:00:00,2020-04-08 09:38:03,2020-04-08 19:12:51,2020-04-08 18:05:28,2020-04-08 00:00:00
210977,2272523408,10059,COMPLETED,2020-04-08 11:00:00,2020-04-08 09:56:54,2020-04-08 17:34:39,2020-04-08 17:35:20,2020-04-08 00:00:00
210976,982421037,10059,COMPLETED,2020-04-08 10:00:00,2020-04-08 11:30:28,2020-04-08 13:18:30,2020-04-13 16:20:18,2020-04-08 00:00:00
210975,3346818796,10059,COMPLETED,2020-04-08 11:00:00,2020-04-08 11:36:46,2020-04-09 03:06:21,2020-04-11 10:38:26,2020-04-08 00:00:00
210974,4273957850,10059,COMPLETED,2020-04-08 11:00:00,2020-04-08 11:31:02,2020-04-08 19:35:40,2020-04-08 19:49:12,2020-04-08 00:00:00
210972,2642256350,10059,COMPLETED,2020-04-08 11:00:00,2020-04-08 11:27:21,2020-04-08 16:58:44,2020-04-13 11:29:00,2020-04-08 00:00:00
210971,2555818596,10053,NOT_STARTED,2020-04-08 18:30:00,,2020-04-08 23:31:00,,2020-04-08 00:00:00
210970,663784762,10053,COMPLETED,2020-04-08 09:45:00,2020-04-08 11:36:40,2020-04-10 13:21:07,2020-04-10 14:25:38,2020-04-08 00:00:00
210969,4033614906,10053,COMPLETED,2020-04-08 10:15:00,2020-04-08 10:18:07,2020-04-09 20:30:49,2020-04-09 19:55:14,2020-04-08 00:00:00
210968,3038304923,10053,COMPLETED,2020-04-08 10:30:00,2020-04-08 10:14:04,2020-04-08 18:31:32,2020-04-08 19:11:31,2020-04-08 00:00:00
210967,886299375,10053,COMPLETED,2020-04-08 10:00:00,2020-04-08 10:12:11,2020-04-08 17:54:59,2020-04-08 19:26:25,2020-04-08 00:00:00
210965,2227392060,10053,COMPLETED,2020-04-08 10:00:00,2020-04-08 10:04:12,2020-04-08 10:38:06,2020-04-08 19:06:44,2020-04-08 00:00:00
210964,4119084709,10053,COMPLETED,2020-04-08 10:30:00,2020-04-08 10:07:58,2020-04-08 19:20:32,2020-04-08 18:11:56,2020-04-08 00:00:00
210963,1284405958,10053,COMPLETED,2020-04-08 10:00:00,2020-04-08 09:59:14,2020-04-08 18:09:24,2020-04-08 18:29:41,2020-04-08 00:00:00
210961,2915476185,10053,COMPLETED,2020-04-08 10:15:00,2020-04-08 10:09:53,2020-04-08 19:18:19,2020-04-08 23:28:33,2020-04-08 00:00:00
210960,690718928,10053,COMPLETED,2020-04-08 10:30:00,2020-04-08 09:36:48,2020-04-08 17:50:34,2020-04-09 18:19:38,2020-04-08 00:00:00
210958,4161893807,10063,COMPLETED,2020-04-08 07:30:00,2020-04-08 10:45:55,2020-04-08 13:18:25,2020-04-09 17:54:23,2020-04-08 00:00:00
210957,347500140,10063,COMPLETED,2020-04-08 07:30:00,2020-04-08 10:43:16,2020-04-08 12:14:31,2020-04-08 19:42:08,2020-04-08 00:00:00
210954,2745894490,10080,COMPLETED,2020-04-08 06:00:00,2020-04-08 10:16:53,2020-04-08 11:23:58,2020-04-08 19:27:28,2020-04-08 00:00:00
210953,4104447616,10080,COMPLETED,2020-04-08 06:00:00,2020-04-08 09:17:45,2020-04-08 15:34:43,2020-04-10 00:54:00,2020-04-08 00:00:00
210952,1454253606,10080,COMPLETED,2020-04-08 07:00:00,2020-04-08 10:04:07,2020-04-08 15:20:00,2020-04-08 18:52:13,2020-04-08 00:00:00
210950,4264582879,10080,COMPLETED,2020-04-08 06:00:00,2020-04-08 10:14:49,2020-04-09 11:00:28,2020-04-09 21:32:09,2020-04-08 00:00:00
210946,462374988,10050,COMPLETED,2020-04-08 12:00:00,2020-04-08 11:56:31,2020-04-11 13:35:48,2020-04-11 11:15:41,2020-04-08 00:00:00
210945,159024525,10050,COMPLETED,2020-04-08 12:00:00,2020-04-08 12:01:33,2020-04-08 16:30:01,2020-04-08 18:21:28,2020-04-08 00:00:00
210944,4273942444,10050,COMPLETED,2020-04-08 12:00:00,2020-04-08 11:52:19,2020-04-08 19:12:16,2020-04-08 20:12:31,2020-04-08 00:00:00
210943,383141453,10080,COMPLETED,2020-04-08 08:00:00,2020-04-08 11:04:58,2020-04-08 17:22:59,2020-04-10 09:00:50,2020-04-08 00:00:00
210942,2792631564,10065,COMPLETED,2020-04-08 14:30:00,2020-04-08 19:15:50,2020-04-08 21:40:08,2020-04-09 00:43:19,2020-04-08 00:00:00
210941,4060048452,10065,COMPLETED,2020-04-08 14:30:00,2020-04-08 09:42:18,2020-04-08 16:28:15,2020-04-08 10:06:00,2020-04-08 00:00:00
210939,585343141,10065,COMPLETED,2020-04-08 06:30:00,2020-04-08 09:41:30,2020-04-08 14:26:00,2020-04-08 15:26:53,2020-04-08 00:00:00
210938,2500811197,10065,COMPLETED,2020-04-08 16:30:00,2020-04-08 19:29:27,2020-04-08 22:32:29,2020-04-09 01:29:19,2020-04-08 00:00:00
210937,382804855,10065,COMPLETED,2020-04-08 06:30:00,2020-04-08 09:40:34,2020-04-08 14:00:43,2020-04-08 15:16:03,2020-04-08 00:00:00
210934,823213383,10058,COMPLETED,2020-04-08 10:00:00,2020-04-08 11:47:12,2020-04-08 19:39:40,2020-04-09 11:17:08,2020-04-08 00:00:00
210933,210837915,10058,COMPLETED,2020-04-08 10:00:00,2020-04-08 10:57:39,2020-04-08 17:57:53,2020-04-08 20:13:03,2020-04-08 00:00:00
210932,471997688,10058,COMPLETED,2020-04-08 10:00:00,2020-04-08 12:18:18,2020-04-08 18:05:49,2020-04-08 22:08:42,2020-04-08 00:00:00
210930,1944125774,10160,COMPLETED,2020-04-08 07:00:00,2020-04-08 10:49:00,2020-04-08 08:20:53,2020-04-08 10:49:00,2020-04-08 00:00:00
210929,991978774,10160,COMPLETED,2020-04-08 07:00:00,2020-04-08 09:37:26,2020-04-08 15:36:19,2020-04-09 09:23:00,2020-04-08 00:00:00
210928,2866087569,10160,COMPLETED,2020-04-08 07:00:00,2020-04-08 09:29:19,2020-04-08 08:05:37,2020-04-08 16:12:55,2020-04-08 00:00:00
210923,569618823,10160,COMPLETED,2020-04-08 07:00:00,2020-04-08 10:15:15,2020-04-08 09:50:33,2020-04-08 16:45:58,2020-04-08 00:00:00
210922,2559564246,10160,COMPLETED,2020-04-08 07:00:00,2020-04-08 09:28:14,2020-04-08 16:31:29,2020-04-08 15:57:36,2020-04-08 00:00:00
210920,3544000463,10160,COMPLETED,2020-04-08 07:00:00,2020-04-08 09:51:58,2020-04-08 09:16:00,2020-04-08 16:45:39,2020-04-08 00:00:00
210917,4142043266,10057,COMPLETED,2020-04-08 10:30:00,2020-04-08 10:53:40,2020-04-08 19:01:43,2020-04-08 20:05:33,2020-04-08 00:00:00
210916,108950446,10057,COMPLETED,2020-04-08 10:35:00,2020-04-08 11:01:27,2020-04-08 20:42:39,2020-04-08 18:54:55,2020-04-08 00:00:00
210915,701392427,10057,COMPLETED,2020-04-08 10:30:00,2020-04-08 10:41:46,2020-04-08 18:54:46,2020-04-08 19:26:20,2020-04-08 00:00:00
210914,617752723,10057,COMPLETED,2020-04-08 10:30:00,2020-04-08 10:38:05,2020-04-08 17:37:56,2020-04-08 16:52:44,2020-04-08 00:00:00
210910,2186351252,10071,COMPLETED,2020-04-08 07:30:00,2020-04-08 10:31:58,2020-04-08 08:03:53,2020-04-08 17:50:39,2020-04-08 00:00:00
210901,2149301769,10077,COMPLETED,2020-04-08 08:00:00,2020-04-08 07:36:44,2020-04-08 11:07:05,2020-04-08 15:27:57,2020-04-08 00:00:00
210899,2655383255,10077,COMPLETED,2020-04-08 08:00:00,2020-04-08 07:50:12,2020-04-08 15:07:49,2020-04-08 18:30:12,2020-04-08 00:00:00
210894,3117025308,10077,COMPLETED,2020-04-08 09:30:00,2020-04-08 08:05:42,2020-04-08 17:47:30,2020-04-08 17:29:12,2020-04-08 00:00:00
210885,1821314708,10076,COMPLETED,2020-04-08 09:30:00,2020-04-08 10:09:04,2020-04-08 12:05:15,2020-04-08 16:56:23,2020-04-08 00:00:00
210883,3276711787,10076,COMPLETED,2020-04-08 09:30:00,2020-04-08 10:00:10,2020-04-08 12:24:02,2020-04-08 17:43:14,2020-04-08 00:00:00
210872,418348670,10049,COMPLETED,2020-04-08 10:30:00,2020-04-08 13:11:14,2020-04-08 20:41:07,2020-04-11 13:35:52,2020-04-08 00:00:00
210869,1834499424,10049,COMPLETED,2020-04-08 09:40:00,2020-04-08 09:54:26,2020-04-09 18:02:49,2020-04-09 18:28:31,2020-04-08 00:00:00
210863,1445481454,10057,COMPLETED,2020-04-08 10:15:00,2020-04-08 10:24:04,2020-04-08 18:49:50,2020-04-08 20:02:11,2020-04-08 00:00:00
210862,1460877436,10057,COMPLETED,2020-04-08 10:00:00,2020-04-08 09:41:42,2020-04-08 15:01:26,2020-04-08 18:46:44,2020-04-08 00:00:00
210860,1981230065,10057,COMPLETED,2020-04-08 09:30:00,2020-04-08 09:55:47,2020-04-09 12:25:29,2020-04-09 16:49:12,2020-04-08 00:00:00
210853,3190204425,10078,COMPLETED,2020-04-08 10:15:00,2020-04-08 14:33:18,2020-04-09 16:10:12,2020-04-09 18:42:56,2020-04-08 00:00:00
210852,4119358902,10064,COMPLETED,2020-04-08 08:30:00,2020-04-08 12:57:52,2020-04-09 16:23:35,2020-04-09 21:45:32,2020-04-08 00:00:00
210850,229628701,10064,COMPLETED,2020-04-08 08:30:00,2020-04-08 12:21:00,2020-04-08 09:16:42,2020-04-09 08:03:00,2020-04-08 00:00:00
210848,1990840811,10078,COMPLETED,2020-04-08 10:15:00,2020-04-08 10:04:23,2020-04-08 12:52:34,2020-04-11 14:41:42,2020-04-08 00:00:00
210842,1474999003,10046,COMPLETED,2020-04-07 10:00:00,2020-04-07 17:50:41,2020-04-07 11:47:26,2020-04-07 20:05:56,2020-04-07 00:00:00
210840,2197475293,10065,COMPLETED,2020-04-07 15:00:00,2020-04-07 17:19:36,2020-04-07 16:10:01,2020-04-07 22:25:50,2020-04-07 00:00:00
210836,3127463195,10059,COMPLETED,2020-04-07 16:00:00,2020-04-07 14:46:40,2020-04-07 19:07:29,2020-04-08 11:21:45,2020-04-07 00:00:00
129616,298001190,10078,COMPLETED,2018-09-15 12:45:00,2018-09-14 15:39:22,2018-09-15 18:05:02,2018-09-14 20:03:57,2018-09-15 00:00:00
129612,3657602746,10044,COMPLETED,2018-09-14 12:00:00,2018-09-14 13:23:25,2018-09-14 16:08:20,2018-09-15 11:49:26,2018-09-14 00:00:00
129610,251099898,10059,COMPLETED,2018-09-14 14:00:00,2018-09-14 16:59:23,2018-09-14 19:46:26,2018-09-14 21:46:33,2018-09-14 00:00:00
121038,1065081345,10049,COMPLETED,2018-07-25 09:30:00,2018-07-25 11:02:02,2018-07-25 10:36:31,2018-07-26 12:10:46,2018-07-25 00:00:00
121035,1460877436,10057,COMPLETED,2018-07-25 10:00:00,2018-07-25 09:41:29,2018-07-25 14:41:59,2018-07-25 17:29:46,2018-07-25 00:00:00
121022,1038223138,10062,COMPLETED,2018-07-25 10:30:00,2018-07-25 10:40:53,2018-07-25 15:38:56,2018-07-25 17:47:03,2018-07-25 00:00:00
121012,2226536633,10057,COMPLETED,2018-07-25 10:45:00,2018-07-25 10:10:26,2018-07-25 21:17:06,2018-07-25 19:33:47,2018-07-25 00:00:00
101321,2504479220,10080,COMPLETED,2018-04-12 09:30:00,2018-04-12 10:13:06,2018-04-12 18:53:15,2018-04-12 23:35:11,2018-04-12 00:00:00
101319,3842062396,10080,COMPLETED,2018-04-12 10:30:00,2018-04-12 09:53:28,2018-04-12 19:12:00,2018-04-12 22:14:21,2018-04-12 00:00:00
101317,3800907179,10080,COMPLETED,2018-04-12 09:30:00,2018-04-12 09:32:24,2018-04-12 18:49:20,2018-04-12 19:41:54,2018-04-12 00:00:00
101316,2245312934,10080,COMPLETED,2018-04-12 10:30:00,2018-04-12 09:51:23,2018-04-12 18:57:42,2018-04-12 22:14:19,2018-04-12 00:00:00
93328,712201671,10058,COMPLETED,2018-03-13 10:00:00,2018-03-13 10:32:41,2018-03-13 17:56:33,2018-03-13 20:24:02,2018-03-13 00:00:00
93304,1987559864,10080,COMPLETED,2018-03-13 09:00:00,2018-03-13 10:12:27,2018-03-13 16:34:05,2018-03-13 19:21:56,2018-03-13 00:00:00
93303,3497519214,10080,COMPLETED,2018-03-13 10:30:00,2018-03-13 10:27:08,2018-03-13 20:08:41,2018-03-13 20:36:01,2018-03-13 00:00:00
93161,3534696262,10058,COMPLETED,2018-03-12 10:00:00,2018-03-12 12:00:54,2018-03-12 16:07:17,2018-03-12 19:13:52,2018-03-12 00:00:00
93156,2630378304,10053,COMPLETED,2018-03-12 10:00:00,2018-03-12 10:17:22,2018-03-12 14:19:20,2018-03-14 19:48:01,2018-03-12 00:00:00
93155,2137768237,10053,COMPLETED,2018-03-12 10:15:00,2018-03-12 10:05:25,2018-03-14 00:40:19,2018-03-13 20:14:49,2018-03-12 00:00:00
93153,164898263,10053,COMPLETED,2018-03-12 10:00:00,2018-03-12 11:04:21,2018-03-12 19:14:46,2018-03-12 20:18:48,2018-03-12 00:00:00
93152,2516067010,10053,COMPLETED,2018-03-12 10:00:00,2018-03-12 10:46:39,2018-03-12 12:00:24,2018-03-12 18:33:24,2018-03-12 00:00:00
93146,3576269346,10053,COMPLETED,2018-03-12 09:45:00,2018-03-12 10:12:22,2018-03-12 19:04:30,2018-03-12 20:22:40,2018-03-12 00:00:00
93145,2307249602,10064,COMPLETED,2018-03-12 11:30:00,2018-03-12 10:26:26,2018-03-12 21:11:51,2018-03-12 21:27:32,2018-03-12 00:00:00
93144,3820943221,10062,COMPLETED,2018-03-12 13:30:00,2018-03-12 13:49:05,2018-03-12 20:16:53,2018-03-15 12:56:00,2018-03-12 00:00:00
93143,4128076288,10062,COMPLETED,2018-03-12 11:30:00,2018-03-12 11:26:17,2018-03-13 11:09:29,2018-03-14 09:36:00,2018-03-12 00:00:00
93142,997122932,10062,COMPLETED,2018-03-12 11:30:00,2018-03-12 11:27:24,2018-03-12 19:51:42,2018-03-12 19:42:25,2018-03-12 00:00:00
93141,3577130595,10062,COMPLETED,2018-03-12 11:30:00,2018-03-12 11:21:27,2018-03-14 07:39:23,2018-03-14 18:18:59,2018-03-12 00:00:00
93140,2921754272,10062,COMPLETED,2018-03-12 13:30:00,2018-03-12 12:26:53,2018-03-14 03:17:28,2018-03-14 18:58:21,2018-03-12 00:00:00
90208,1140508764,10049,COMPLETED,2018-02-28 09:40:00,2018-02-28 09:30:53,2018-02-28 17:30:02,2018-02-28 18:24:19,2018-02-28 00:00:00
90202,720037333,10079,COMPLETED,2018-02-28 10:30:00,2018-02-28 10:47:01,2018-02-28 18:28:34,2018-02-28 20:33:27,2018-02-28 00:00:00
83965,252778408,10047,COMPLETED,2018-01-31 11:30:00,2018-01-31 11:55:19,2018-01-31 17:20:19,2018-01-31 19:52:40,2018-01-31 00:00:00
83964,331123305,10047,COMPLETED,2018-01-31 09:30:00,2018-01-31 10:36:41,2018-01-31 16:26:15,2018-01-31 21:32:06,2018-01-31 00:00:00
83963,2539005137,10050,COMPLETED,2018-01-31 10:50:00,2018-01-31 11:48:30,2018-01-31 20:11:37,2018-01-31 19:57:06,2018-01-31 00:00:00
83961,3836173295,10050,COMPLETED,2018-01-31 10:45:00,2018-01-31 10:36:28,2018-01-31 18:57:21,2018-01-31 19:10:19,2018-01-31 00:00:00
83934,2347657848,10053,COMPLETED,2018-01-31 09:00:00,2018-01-31 09:21:36,2018-01-31 13:14:35,2018-01-31 18:45:00,2018-01-31 00:00:00
83933,2916101393,10053,COMPLETED,2018-01-31 09:30:00,2018-01-31 08:30:43,2018-02-01 07:02:48,2018-01-31 17:31:31,2018-01-31 00:00:00
83932,319928587,10064,COMPLETED,2018-01-31 10:30:00,2018-01-31 10:52:13,2018-02-01 22:14:08,2018-02-01 19:58:06,2018-01-31 00:00:00
83931,744778049,10064,COMPLETED,2018-01-31 10:30:00,2018-01-31 10:00:39,2018-01-31 21:17:15,2018-01-31 20:30:07,2018-01-31 00:00:00
83736,4090246592,10044,COMPLETED,2018-01-31 09:30:00,2018-01-31 12:09:02,2018-01-31 18:58:01,2018-02-02 14:50:29,2018-01-31 00:00:00
82537,1355202870,10065,COMPLETED,2018-01-25 09:30:00,2018-01-25 09:17:24,2018-01-25 14:27:10,2018-01-25 18:05:49,2018-01-25 00:00:00
82535,1959017099,10065,COMPLETED,2018-01-25 09:30:00,2018-01-25 09:22:42,2018-01-25 17:32:53,2018-01-25 16:19:10,2018-01-25 00:00:00
81858,2618382494,10064,COMPLETED,2018-01-22 10:30:00,2018-01-22 12:00:52,2018-01-22 21:02:18,2018-01-22 20:35:04,2018-01-22 00:00:00
81852,2376533619,10062,COMPLETED,2018-01-22 10:30:00,2018-01-22 16:47:21,2018-01-22 16:33:49,2018-01-24 17:32:00,2018-01-22 00:00:00
81723,3878169295,10057,COMPLETED,2018-01-22 09:30:00,2018-01-22 12:05:00,2018-01-22 16:07:08,2018-01-22 17:56:27,2018-01-22 00:00:00
81705,3758356722,10053,COMPLETED,2018-01-22 09:00:00,2018-01-22 08:51:52,2018-01-22 16:37:10,2018-01-22 17:13:41,2018-01-22 00:00:00
